,id.orig_p,id.resp_p,flow_duration,fwd_pkts_tot,bwd_pkts_tot,fwd_data_pkts_tot,flow_pkts_per_sec,down_up_ratio,fwd_header_size_max,bwd_header_size_max,flow_FIN_flag_count,flow_SYN_flag_count,flow_RST_flag_count,fwd_PSH_flag_count,flow_ACK_flag_count,fwd_URG_flag_count,flow_CWR_flag_count,fwd_pkts_payload.avg,bwd_pkts_payload.min,bwd_pkts_payload.avg,flow_pkts_payload.min,flow_pkts_payload.max,flow_pkts_payload.tot,flow_pkts_payload.avg,flow_pkts_payload.std,fwd_iat.std,fwd_subflow_bytes,fwd_bulk_bytes,active.std,idle.tot,idle.std,fwd_init_window_size,bwd_init_window_size,fwd_last_window_size,proto_icmp,proto_tcp,proto_udp,service_-,service_dhcp,service_dns,service_http,service_irc,service_mqtt,service_ntp,service_radius,service_ssh,service_ssl
54477,2936,21,1e-06,1,1,1,2097152.0,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
54478,5473,21,1e-06,1,1,1,1677721.6,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
54479,2937,21,1e-06,1,1,1,1677721.6,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
54480,4388,21,1e-06,1,1,1,1677721.6,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
54481,5596,21,1e-06,1,1,1,1677721.6,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
54482,3810,21,1e-06,1,1,1,2097152.0,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
54483,5511,21,1e-06,1,1,1,2097152.0,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
54484,2940,21,1e-06,1,1,1,2097152.0,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
54485,3450,21,1e-06,1,1,1,2097152.0,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
54486,3574,21,1e-06,1,1,1,2097152.0,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
54487,4354,21,1e-06,1,1,1,2097152.0,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
54488,5377,21,1e-06,1,1,1,2097152.0,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
54489,2941,21,1e-06,1,1,1,2097152.0,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
54490,5260,21,0.0,1,1,1,0.0,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
54491,3342,21,1e-06,1,1,1,2097152.0,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
54492,3506,21,1e-06,1,1,1,2097152.0,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
54493,4178,21,1e-06,1,1,1,2097152.0,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
54494,4792,21,1e-06,1,1,1,2097152.0,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
54495,5066,21,1e-06,1,1,1,2097152.0,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
54496,5557,21,1e-06,1,1,1,2097152.0,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
54497,5590,21,1e-06,1,1,1,2097152.0,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
54498,2943,21,1e-06,1,1,1,2097152.0,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
54499,3567,21,1e-06,1,1,1,2097152.0,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
54500,5110,21,1e-06,1,1,1,2097152.0,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
54501,5569,21,1e-06,1,1,1,2097152.0,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
54502,5697,21,1e-06,1,1,1,2097152.0,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
54503,2946,21,1e-06,1,1,1,1677721.6,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
54504,2953,21,1e-06,1,1,1,2097152.0,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
54505,2989,21,1e-06,1,1,1,1677721.6,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
54506,3170,21,1e-06,1,1,1,2097152.0,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
54507,4075,21,1e-06,1,1,1,2097152.0,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
54508,4397,21,2e-06,1,1,1,1048576.0,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
54509,2947,21,1e-06,1,1,1,2097152.0,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
54510,3472,21,1e-06,1,1,1,1677721.6,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
54511,3531,21,1e-06,1,1,1,2097152.0,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
54512,3612,21,1e-06,1,1,1,2097152.0,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
54513,3366,21,1e-06,1,1,1,2097152.0,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
54514,4102,21,0.0,1,1,1,0.0,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
54515,4964,21,1e-06,1,1,1,2097152.0,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
54516,3582,21,1e-06,1,1,1,2097152.0,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
54517,4351,21,1e-06,1,1,1,2097152.0,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
54518,4506,21,1e-06,1,1,1,1677721.6,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
54519,4910,21,0.0,1,0,1,0.0,0.0,20,0,0,1,0,0,0,0,0,120.0,0.0,0.0,120.0,120.0,120.0,120.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
54520,5232,21,1e-06,1,1,1,2097152.0,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
54521,5635,21,1e-06,1,1,1,2097152.0,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
54522,3604,21,1e-06,1,1,1,2097152.0,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
54523,4826,21,1e-06,1,1,1,2097152.0,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
54524,5236,21,1e-06,1,1,1,2097152.0,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
54525,4534,21,1e-06,1,1,1,2097152.0,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
54526,5310,21,1e-06,1,1,1,2097152.0,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
54527,5583,21,0.0,1,0,1,0.0,0.0,20,0,0,1,0,0,0,0,0,120.0,0.0,0.0,120.0,120.0,120.0,120.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
54528,5778,21,1e-06,1,1,1,2097152.0,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
54529,2960,21,1e-06,1,1,1,2097152.0,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
54530,3010,21,1e-06,1,1,1,2097152.0,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
54531,3563,21,1e-06,1,1,1,2097152.0,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
54532,3888,21,1e-06,1,1,1,2097152.0,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
54533,4519,21,1e-06,1,1,1,2097152.0,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
54534,4617,21,1e-06,1,1,1,2097152.0,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
54535,2962,21,1e-06,1,1,1,2097152.0,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
54536,4287,21,1e-06,1,1,1,1677721.6,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
54537,4735,21,1e-06,1,1,1,2097152.0,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
54538,5919,21,1e-06,1,1,1,2097152.0,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
54539,2963,21,1e-06,1,1,1,2097152.0,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
54540,5734,21,1e-06,1,1,1,2097152.0,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
54541,3243,21,1e-06,1,1,1,2097152.0,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
54542,5718,21,1e-06,1,1,1,2097152.0,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
54543,4051,21,1e-06,1,1,1,2097152.0,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
54544,4295,21,1e-06,1,1,1,2097152.0,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
54545,3088,21,1e-06,1,1,1,1677721.6,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
54546,3460,21,1e-06,1,1,1,1677721.6,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
54547,4875,21,1e-06,1,1,1,1677721.6,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
54548,5502,21,1e-06,1,1,1,1677721.6,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
54549,2967,21,1e-06,1,1,1,2097152.0,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
54550,3733,21,1e-06,1,1,1,1677721.6,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
54551,4234,21,1e-06,1,1,1,1677721.6,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
54552,4545,21,1e-06,1,1,1,2097152.0,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
54553,5257,21,1e-06,1,1,1,2097152.0,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
54554,5455,21,2e-06,1,1,1,1048576.0,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
54555,3801,21,1e-06,1,1,1,2097152.0,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
54556,4022,21,1e-06,1,1,1,1677721.6,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
54557,4767,21,1e-06,1,1,1,2097152.0,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
54558,4828,21,1e-06,1,1,1,1677721.6,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
54559,2970,21,1e-06,1,1,1,1677721.6,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
54560,5071,21,0.0,1,1,1,0.0,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
54561,5920,21,1e-06,1,1,1,2097152.0,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
54562,3511,21,1e-06,1,1,1,2097152.0,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
54563,4830,21,1e-06,1,1,1,2097152.0,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
54564,5845,21,2e-06,1,1,1,1048576.0,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
54566,2973,21,0.0,1,0,1,0.0,0.0,20,0,0,1,0,0,0,0,0,120.0,0.0,0.0,120.0,120.0,120.0,120.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
54567,3174,21,1e-06,1,1,1,2097152.0,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
54568,4505,21,1e-06,1,1,1,2097152.0,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
54569,5514,21,2e-06,1,1,1,932067.555556,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
54570,5942,21,2e-06,1,1,1,932067.555556,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
54571,5141,21,1e-06,1,1,1,2097152.0,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
54572,3985,21,1e-06,1,1,1,1677721.6,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
54573,5252,21,2e-06,1,1,1,1048576.0,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
54574,5438,21,0.0,1,0,1,0.0,0.0,20,0,0,1,0,0,0,0,0,120.0,0.0,0.0,120.0,120.0,120.0,120.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
54575,5699,21,9e-06,1,1,1,220752.842105,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
54576,5786,21,1e-06,1,1,1,2097152.0,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
