,id.orig_p,id.resp_p,proto,service,flow_duration,fwd_pkts_tot,bwd_pkts_tot,fwd_data_pkts_tot,flow_pkts_per_sec,down_up_ratio,fwd_header_size_max,bwd_header_size_max,flow_FIN_flag_count,flow_SYN_flag_count,flow_RST_flag_count,fwd_PSH_flag_count,flow_ACK_flag_count,fwd_URG_flag_count,flow_CWR_flag_count,fwd_pkts_payload.avg,bwd_pkts_payload.min,bwd_pkts_payload.avg,flow_pkts_payload.min,flow_pkts_payload.max,flow_pkts_payload.tot,flow_pkts_payload.avg,flow_pkts_payload.std,fwd_iat.std,fwd_subflow_bytes,fwd_bulk_bytes,active.std,idle.tot,idle.std,fwd_init_window_size,bwd_init_window_size,fwd_last_window_size,Attack_type
23527,26370,21,tcp,-,5e-06,1,1,1,399457.52381,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
23528,26371,21,tcp,-,4e-06,1,1,1,524288.0,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
23529,26372,21,tcp,-,4e-06,1,1,1,493447.529412,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
23530,26373,21,tcp,-,4e-06,1,1,1,493447.529412,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
23531,26374,21,tcp,-,4e-06,1,1,1,524288.0,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
23532,26375,21,tcp,-,4e-06,1,1,1,493447.529412,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
23533,26376,21,tcp,-,4e-06,1,1,1,493447.529412,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
23534,26377,21,tcp,-,4e-06,1,1,1,493447.529412,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
23535,26378,21,tcp,-,4e-06,1,1,1,524288.0,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
23536,26379,21,tcp,-,4e-06,1,1,1,493447.529412,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
23537,26380,21,tcp,-,4e-06,1,1,1,493447.529412,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
23538,26381,21,tcp,-,4e-06,1,1,1,493447.529412,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
23539,26382,21,tcp,-,4e-06,1,1,1,493447.529412,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
23540,26383,21,tcp,-,4e-06,1,1,1,493447.529412,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
23541,26384,21,tcp,-,4e-06,1,1,1,493447.529412,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
23542,26385,21,tcp,-,4e-06,1,1,1,524288.0,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
23543,26386,21,tcp,-,4e-06,1,1,1,493447.529412,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
23544,26387,21,tcp,-,5e-06,1,1,1,399457.52381,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
23545,26388,21,tcp,-,4e-06,1,1,1,524288.0,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
23546,26389,21,tcp,-,4e-06,1,1,1,493447.529412,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
23547,26390,21,tcp,-,4e-06,1,1,1,493447.529412,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
23548,26391,21,tcp,-,4e-06,1,1,1,493447.529412,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
23549,26392,21,tcp,-,4e-06,1,1,1,493447.529412,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
23550,26393,21,tcp,-,3e-06,1,1,1,645277.538462,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
23551,26394,21,tcp,-,4e-06,1,1,1,524288.0,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
23552,26395,21,tcp,-,5e-06,1,1,1,399457.52381,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
23553,26396,21,tcp,-,4e-06,1,1,1,493447.529412,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
23554,26397,21,tcp,-,4e-06,1,1,1,493447.529412,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
23555,26398,21,tcp,-,4e-06,1,1,1,493447.529412,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
23556,26399,21,tcp,-,4e-06,1,1,1,493447.529412,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
23557,26400,21,tcp,-,4e-06,1,1,1,493447.529412,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
23558,26401,21,tcp,-,4e-06,1,1,1,493447.529412,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
23559,26402,21,tcp,-,5e-06,1,1,1,399457.52381,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
23560,26403,21,tcp,-,4e-06,1,1,1,493447.529412,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
23561,26404,21,tcp,-,4e-06,1,1,1,493447.529412,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
23562,26405,21,tcp,-,4e-06,1,1,1,493447.529412,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
23563,26406,21,tcp,-,4e-06,1,1,1,493447.529412,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
23564,26407,21,tcp,-,4e-06,1,1,1,493447.529412,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
23565,26408,21,tcp,-,4e-06,1,1,1,493447.529412,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
23566,26409,21,tcp,-,4e-06,1,1,1,524288.0,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
23567,26410,21,tcp,-,4e-06,1,1,1,493447.529412,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
23568,26411,21,tcp,-,4e-06,1,1,1,524288.0,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
23569,26412,21,tcp,-,4e-06,1,1,1,524288.0,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
23570,26413,21,tcp,-,4e-06,1,1,1,493447.529412,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
23571,26414,21,tcp,-,4e-06,1,1,1,493447.529412,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
23572,26415,21,tcp,-,4e-06,1,1,1,493447.529412,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
23573,26416,21,tcp,-,3e-06,1,1,1,699050.666667,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
23574,26417,21,tcp,-,4e-06,1,1,1,493447.529412,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
23575,26418,21,tcp,-,4e-06,1,1,1,493447.529412,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
23576,26419,21,tcp,-,4e-06,1,1,1,524288.0,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
23577,26420,21,tcp,-,4e-06,1,1,1,493447.529412,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
23578,26421,21,tcp,-,4e-06,1,1,1,493447.529412,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
23579,26422,21,tcp,-,4e-06,1,1,1,493447.529412,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
23580,26423,21,tcp,-,4e-06,1,1,1,493447.529412,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
23581,26424,21,tcp,-,4e-06,1,1,1,493447.529412,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
23582,26425,21,tcp,-,4e-06,1,1,1,493447.529412,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
23583,26426,21,tcp,-,4e-06,1,1,1,493447.529412,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
23584,26427,21,tcp,-,4e-06,1,1,1,493447.529412,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
23585,26428,21,tcp,-,4e-06,1,1,1,493447.529412,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
23586,26429,21,tcp,-,4e-06,1,1,1,493447.529412,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
23587,26430,21,tcp,-,4e-06,1,1,1,493447.529412,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
23588,26431,21,tcp,-,4e-06,1,1,1,493447.529412,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
23589,26432,21,tcp,-,4e-06,1,1,1,493447.529412,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
23590,26433,21,tcp,-,4e-06,1,1,1,493447.529412,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
23591,26434,21,tcp,-,0.0,1,0,1,0.0,0.0,20,0,0,1,0,0,0,0,0,120.0,0.0,0.0,120.0,120.0,120.0,120.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
23592,26435,21,tcp,-,4e-06,1,1,1,493447.529412,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
23593,26436,21,tcp,-,5e-06,1,1,1,399457.52381,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
23594,26437,21,tcp,-,4e-06,1,1,1,493447.529412,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
23595,26438,21,tcp,-,4e-06,1,1,1,493447.529412,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
23596,26439,21,tcp,-,4e-06,1,1,1,493447.529412,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
23597,26440,21,tcp,-,5e-06,1,1,1,399457.52381,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
23598,26441,21,tcp,-,4e-06,1,1,1,493447.529412,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
23599,26442,21,tcp,-,4e-06,1,1,1,493447.529412,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
23600,26443,21,tcp,-,4e-06,1,1,1,524288.0,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
23601,26444,21,tcp,-,4e-06,1,1,1,493447.529412,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
23602,26445,21,tcp,-,4e-06,1,1,1,493447.529412,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
23603,26446,21,tcp,-,4e-06,1,1,1,493447.529412,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
23604,26447,21,tcp,-,3e-06,1,1,1,645277.538462,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
23605,26448,21,tcp,-,4e-06,1,1,1,524288.0,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
23606,26449,21,tcp,-,4e-06,1,1,1,524288.0,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
23607,26450,21,tcp,-,5e-06,1,1,1,399457.52381,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
23608,26451,21,tcp,-,4e-06,1,1,1,493447.529412,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
23609,26452,21,tcp,-,4e-06,1,1,1,524288.0,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
23610,26453,21,tcp,-,4e-06,1,1,1,493447.529412,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
23611,26454,21,tcp,-,4e-06,1,1,1,493447.529412,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
23612,26455,21,tcp,-,0.0,1,0,1,0.0,0.0,20,0,0,1,0,0,0,0,0,120.0,0.0,0.0,120.0,120.0,120.0,120.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
23613,26456,21,tcp,-,4e-06,1,1,1,493447.529412,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
23614,26457,21,tcp,-,4e-06,1,1,1,493447.529412,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
23615,26458,21,tcp,-,3e-06,1,1,1,699050.666667,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
23616,26459,21,tcp,-,4e-06,1,1,1,493447.529412,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
23617,26460,21,tcp,-,0.0,1,0,1,0.0,0.0,20,0,0,1,0,0,0,0,0,120.0,0.0,0.0,120.0,120.0,120.0,120.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
23618,26461,21,tcp,-,4e-06,1,1,1,493447.529412,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
23619,26462,21,tcp,-,0.0,1,0,1,0.0,0.0,20,0,0,1,0,0,0,0,0,120.0,0.0,0.0,120.0,120.0,120.0,120.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
23620,26463,21,tcp,-,4e-06,1,1,1,493447.529412,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
23621,26464,21,tcp,-,4e-06,1,1,1,524288.0,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
23622,26465,21,tcp,-,4e-06,1,1,1,493447.529412,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
23623,26466,21,tcp,-,3e-06,1,1,1,645277.538462,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
23624,26467,21,tcp,-,4e-06,1,1,1,524288.0,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
23625,26468,21,tcp,-,4e-06,1,1,1,524288.0,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
23626,26469,21,tcp,-,4e-06,1,1,1,493447.529412,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
23627,26470,21,tcp,-,4e-06,1,1,1,493447.529412,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
23628,26471,21,tcp,-,3e-06,1,1,1,699050.666667,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
23629,26472,21,tcp,-,5e-06,1,1,1,399457.52381,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
23630,26473,21,tcp,-,4e-06,1,1,1,493447.529412,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
23631,26474,21,tcp,-,4e-06,1,1,1,493447.529412,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
23632,26475,21,tcp,-,4e-06,1,1,1,493447.529412,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
